0.000244856 0.000304103 0.00065732 0.00114065 0.00114065 0.00172019 0.00313985 0.00391924 0.00596863 0.0162743 0.0287788 0.0295513 0.0372245 0.0689065 0.101008 0.101433 0.101537 0.121877 0.134889 0.147618 0.164803 0.168814 0.17289 0.17289 0.180985 0.200128 0.213619 0.214877 0.22603 0.242925 0.256216 0.256561 0.278813 0.300473 0.321002 0.340802 0.346236 0.368398 0.3796 0.383632 0.427853 0.430096 0.460789 0.465522 0.471902 0.472872 0.479661 0.544623 0.545283 0.554013 0.572705 0.572705 0.572705 0.572705 0.57732 0.577562 0.601168 0.601814 0.612649 0.640875 0.650597 0.650597 0.680852 0.729163 0.747716 0.759379 0.759631 0.776145 0.790937 0.850136 0.864572 0.876061 0.901404 0.918998 0.921764 0.930636 0.940313 0.940673 0.947916 0.948581 0.948976 0.958155 0.958155 0.958461 0.973092 0.975264 0.979098 0.980118 0.991154 0.995155 0.995582 0.996332 0.998358 0.999744 0.999763 0.999872 0.999908 0.999998 1 1 
0.000244856 0.000304103 0.00065732 0.00114065 0.00114065 0.00172019 0.00313985 0.00391924 0.00596863 0.0162743 0.0287788 0.0295513 0.0372245 0.0689065 0.101008 0.101433 0.101537 0.121877 0.134889 0.147618 0.164803 0.168814 0.17289 0.17289 0.180985 0.200128 0.213619 0.214877 0.22603 0.242925 0.256216 0.256561 0.278813 0.300473 0.321002 0.340802 0.346236 0.368398 0.3796 0.383632 0.427853 0.430096 0.460789 0.465522 0.471902 0.472872 0.479661 0.544623 0.545283 0.554013 0.572705 0.572705 0.572705 0.572705 0.57732 0.577562 0.601168 0.601814 0.612649 0.640875 0.650597 0.650597 0.680852 0.729163 0.747716 0.759379 0.759631 0.776145 0.790937 0.850136 0.864572 0.876061 0.901404 0.918998 0.921764 0.930636 0.940313 0.940673 0.947916 0.948581 0.948976 0.958155 0.958155 0.958461 0.973092 0.975264 0.979098 0.980118 0.991154 0.995155 0.995582 0.996332 0.998358 0.999744 0.999763 0.999872 0.999908 0.999998 1 1 
0.000244856 0.000304103 0.00065732 0.00114065 0.00114065 0.00172019 0.00313985 0.00391924 0.00596863 0.0162743 0.0287788 0.0295513 0.0372245 0.0689065 0.101008 0.101433 0.101537 0.121877 0.134889 0.147618 0.164803 0.168814 0.17289 0.17289 0.180985 0.200128 0.213619 0.214877 0.22603 0.242925 0.256216 0.256561 0.278813 0.300473 0.321002 0.340802 0.346236 0.368398 0.3796 0.383632 0.427853 0.430096 0.460789 0.465522 0.471902 0.472872 0.479661 0.544623 0.545283 0.554013 0.572705 0.572705 0.572705 0.572705 0.57732 0.577562 0.601168 0.601814 0.612649 0.640875 0.650597 0.650597 0.680852 0.729163 0.747716 0.759379 0.759631 0.776145 0.790937 0.850136 0.864572 0.876061 0.901404 0.918998 0.921764 0.930636 0.940313 0.940673 0.947916 0.948581 0.948976 0.958155 0.958155 0.958461 0.973092 0.975264 0.979098 0.980118 0.991154 0.995155 0.995582 0.996332 0.998358 0.999744 0.999763 0.999872 0.999908 0.999998 1 1 
0.000244856 0.000304103 0.00065732 0.00114065 0.00114065 0.00172019 0.00313985 0.00391924 0.00596863 0.0162743 0.0287788 0.0295513 0.0372245 0.0689065 0.101008 0.101433 0.101537 0.121877 0.134889 0.147618 0.164803 0.168814 0.17289 0.17289 0.180985 0.200128 0.213619 0.214877 0.22603 0.242925 0.256216 0.256561 0.278813 0.300473 0.321002 0.340802 0.346236 0.368398 0.3796 0.383632 0.427853 0.430096 0.460789 0.465522 0.471902 0.472872 0.479661 0.544623 0.545283 0.554013 0.572705 0.572705 0.572705 0.572705 0.57732 0.577562 0.601168 0.601814 0.612649 0.640875 0.650597 0.650597 0.680852 0.729163 0.747716 0.759379 0.759631 0.776145 0.790937 0.850136 0.864572 0.876061 0.901404 0.918998 0.921764 0.930636 0.940313 0.940673 0.947916 0.948581 0.948976 0.958155 0.958155 0.958461 0.973092 0.975264 0.979098 0.980118 0.991154 0.995155 0.995582 0.996332 0.998358 0.999744 0.999763 0.999872 0.999908 0.999998 1 1 
0.000244856 0.000304103 0.00065732 0.00114065 0.00114065 0.00172019 0.00313985 0.00391924 0.00596863 0.0162743 0.0287788 0.0295513 0.0372245 0.0689065 0.101008 0.101433 0.101537 0.121877 0.134889 0.147618 0.164803 0.168814 0.17289 0.17289 0.180985 0.200128 0.213619 0.214877 0.22603 0.242925 0.256216 0.256561 0.278813 0.300473 0.321002 0.340802 0.346236 0.368398 0.3796 0.383632 0.427853 0.430096 0.460789 0.465522 0.471902 0.472872 0.479661 0.544623 0.545283 0.554013 0.572705 0.572705 0.572705 0.572705 0.57732 0.577562 0.601168 0.601814 0.612649 0.640875 0.650597 0.650597 0.680852 0.729163 0.747716 0.759379 0.759631 0.776145 0.790937 0.850136 0.864572 0.876061 0.901404 0.918998 0.921764 0.930636 0.940313 0.940673 0.947916 0.948581 0.948976 0.958155 0.958155 0.958461 0.973092 0.975264 0.979098 0.980118 0.991154 0.995155 0.995582 0.996332 0.998358 0.999744 0.999763 0.999872 0.999908 0.999998 1 1 
0.000244856 0.000304103 0.00065732 0.00114065 0.00114065 0.00172019 0.00313985 0.00391924 0.00596863 0.0162743 0.0287788 0.0295513 0.0372245 0.0689065 0.101008 0.101433 0.101537 0.121877 0.134889 0.147618 0.164803 0.168814 0.17289 0.17289 0.180985 0.200128 0.213619 0.214877 0.22603 0.242925 0.256216 0.256561 0.278813 0.300473 0.321002 0.340802 0.346236 0.368398 0.3796 0.383632 0.427853 0.430096 0.460789 0.465522 0.471902 0.472872 0.479661 0.544623 0.545283 0.554013 0.572705 0.572705 0.572705 0.572705 0.57732 0.577562 0.601168 0.601814 0.612649 0.640875 0.650597 0.650597 0.680852 0.729163 0.747716 0.759379 0.759631 0.776145 0.790937 0.850136 0.864572 0.876061 0.901404 0.918998 0.921764 0.930636 0.940313 0.940673 0.947916 0.948581 0.948976 0.958155 0.958155 0.958461 0.973092 0.975264 0.979098 0.980118 0.991154 0.995155 0.995582 0.996332 0.998358 0.999744 0.999763 0.999872 0.999908 0.999998 1 1 
0.000244856 0.000304103 0.00065732 0.00114065 0.00114065 0.00172019 0.00313985 0.00391924 0.00596863 0.0162743 0.0287788 0.0295513 0.0372245 0.0689065 0.101008 0.101433 0.101537 0.121877 0.134889 0.147618 0.164803 0.168814 0.17289 0.17289 0.180985 0.200128 0.213619 0.214877 0.22603 0.242925 0.256216 0.256561 0.278813 0.300473 0.321002 0.340802 0.346236 0.368398 0.3796 0.383632 0.427853 0.430096 0.460789 0.465522 0.471902 0.472872 0.479661 0.544623 0.545283 0.554013 0.572705 0.572705 0.572705 0.572705 0.57732 0.577562 0.601168 0.601814 0.612649 0.640875 0.650597 0.650597 0.680852 0.729163 0.747716 0.759379 0.759631 0.776145 0.790937 0.850136 0.864572 0.876061 0.901404 0.918998 0.921764 0.930636 0.940313 0.940673 0.947916 0.948581 0.948976 0.958155 0.958155 0.958461 0.973092 0.975264 0.979098 0.980118 0.991154 0.995155 0.995582 0.996332 0.998358 0.999744 0.999763 0.999872 0.999908 0.999998 1 1 
0.000244856 0.000304103 0.00065732 0.00114065 0.00114065 0.00172019 0.00313985 0.00391924 0.00596863 0.0162743 0.0287788 0.0295513 0.0372245 0.0689065 0.101008 0.101433 0.101537 0.121877 0.134889 0.147618 0.164803 0.168814 0.17289 0.17289 0.180985 0.200128 0.213619 0.214877 0.22603 0.242925 0.256216 0.256561 0.278813 0.300473 0.321002 0.340802 0.346236 0.368398 0.3796 0.383632 0.427853 0.430096 0.460789 0.465522 0.471902 0.472872 0.479661 0.544623 0.545283 0.554013 0.572705 0.572705 0.572705 0.572705 0.57732 0.577562 0.601168 0.601814 0.612649 0.640875 0.650597 0.650597 0.680852 0.729163 0.747716 0.759379 0.759631 0.776145 0.790937 0.850136 0.864572 0.876061 0.901404 0.918998 0.921764 0.930636 0.940313 0.940673 0.947916 0.948581 0.948976 0.958155 0.958155 0.958461 0.973092 0.975264 0.979098 0.980118 0.991154 0.995155 0.995582 0.996332 0.998358 0.999744 0.999763 0.999872 0.999908 0.999998 1 1 
0.000244856 0.000304103 0.00065732 0.00114065 0.00114065 0.00172019 0.00313985 0.00391924 0.00596863 0.0162743 0.0287788 0.0295513 0.0372245 0.0689065 0.101008 0.101433 0.101537 0.121877 0.134889 0.147618 0.164803 0.168814 0.17289 0.17289 0.180985 0.200128 0.213619 0.214877 0.22603 0.242925 0.256216 0.256561 0.278813 0.300473 0.321002 0.340802 0.346236 0.368398 0.3796 0.383632 0.427853 0.430096 0.460789 0.465522 0.471902 0.472872 0.479661 0.544623 0.545283 0.554013 0.572705 0.572705 0.572705 0.572705 0.57732 0.577562 0.601168 0.601814 0.612649 0.640875 0.650597 0.650597 0.680852 0.729163 0.747716 0.759379 0.759631 0.776145 0.790937 0.850136 0.864572 0.876061 0.901404 0.918998 0.921764 0.930636 0.940313 0.940673 0.947916 0.948581 0.948976 0.958155 0.958155 0.958461 0.973092 0.975264 0.979098 0.980118 0.991154 0.995155 0.995582 0.996332 0.998358 0.999744 0.999763 0.999872 0.999908 0.999998 1 1 
0.000244856 0.000304103 0.00065732 0.00114065 0.00114065 0.00172019 0.00313985 0.00391924 0.00596863 0.0162743 0.0287788 0.0295513 0.0372245 0.0689065 0.101008 0.101433 0.101537 0.121877 0.134889 0.147618 0.164803 0.168814 0.17289 0.17289 0.180985 0.200128 0.213619 0.214877 0.22603 0.242925 0.256216 0.256561 0.278813 0.300473 0.321002 0.340802 0.346236 0.368398 0.3796 0.383632 0.427853 0.430096 0.460789 0.465522 0.471902 0.472872 0.479661 0.544623 0.545283 0.554013 0.572705 0.572705 0.572705 0.572705 0.57732 0.577562 0.601168 0.601814 0.612649 0.640875 0.650597 0.650597 0.680852 0.729163 0.747716 0.759379 0.759631 0.776145 0.790937 0.850136 0.864572 0.876061 0.901404 0.918998 0.921764 0.930636 0.940313 0.940673 0.947916 0.948581 0.948976 0.958155 0.958155 0.958461 0.973092 0.975264 0.979098 0.980118 0.991154 0.995155 0.995582 0.996332 0.998358 0.999744 0.999763 0.999872 0.999908 0.999998 1 1 
