1, 0.0676416, 600, 220
1, 0.0676416, 600, 214
1, 0.0676416, 600, 208
1, 0.0676416, 600, 208
1, 0.0676416, 600, 217
1, 0.0676416, 600, 212
1, 0.0676416, 600, 224
1, 0.0676416, 600, 221
1, 0.0676416, 600, 219
1, 0.0676416, 600, 202
1, 0.0676416, 600, 206
1, 0.0676416, 600, 201
1, 0.0676416, 600, 209
1, 0.0676416, 600, 224
1, 0.0676416, 600, 204
