1, 0.0683652, 746, 203
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 5.96046e-08 1.19209e-07 1.78814e-07 2.98023e-07 2.98023e-07 2.98023e-07 3.57628e-07 4.76837e-07 4.76837e-07 7.15256e-07 2.26498e-06 2.38419e-06 2.38419e-06 2.68221e-06 3.51667e-06 3.8743e-06 4.11272e-06 4.23193e-06 4.35114e-06 4.52995e-06 4.88758e-06 5.30481e-06 1.2219e-05 1.2219e-05 1.32322e-05 1.32322e-05 1.32322e-05 1.56164e-05 1.71065e-05 1.81198e-05 1.97291e-05 2.28882e-05 2.55704e-05 2.64645e-05 3.0875e-05 3.16501e-05 3.21865e-05 3.24249e-05 3.30207e-05 3.49876e-05 3.88622e-05 5.61468e-05 6.71148e-05 9.38773e-05 0.000100195 0.000107527 0.000168439 0.000208491 0.000228869 0.000254614 0.000317037 0.000355721 0.000363708 0.000522196 0.00070101 0.00070101 0.000759355 0.000777245 0.000785739 0.000814549 0.000835896 0.000853956 0.00105339 0.00108057 0.00108711 0.00115088 0.00115285 0.0012204 0.00123358 0.00131834 0.00133139 0.00150478 0.00154364 0.00154591 0.0015536 0.00156164 0.00164384 0.00187254 0.00188198 0.00194132 0.00202765 0.0021904 0.00222294 0.00232035 0.00234927 0.00238878 0.00252571 0.00259937 0.00265414 0.00277072 0.00286698 0.00296932 0.00306151 0.00307302 0.0031141 0.00314486 0.00353391 0.00360813 0.00364416 0.00371665 0.00415622 0.00454438 0.0048234 0.0049465 0.00513148 0.00517127 0.00524676 0.005606 0.00566858 0.00567645 0.00570478 0.00593755 0.00617224 0.00659028 0.00664673 0.00694566 0.00703957 0.00725716 0.00758654 0.00827799 0.00834117 0.00870851 0.00911068 0.00930941 0.00934958 0.00939792 0.00953339 0.00953513 0.00961137 0.00961137 0.0097484 0.009913 0.00991352 0.0100604 0.0106326 0.0111463 0.0115323 0.0127398 0.0132121 0.014395 0.0147363 0.0148304 0.0158437 0.0159209 0.0161776 0.016785 0.0168569 0.0177526 0.0179565 0.0179565 0.018258 0.0187748 0.0191191 0.019405 0.019405 0.0194375 0.0196742 0.0198349 0.021561 0.0219166 0.0219945 0.0223395 0.0224388 0.0237528 0.0249362 0.0250879 0.0255368 0.0264304 0.0269912 0.0270239 0.0276212 0.0278972 0.0282005 0.0283043 0.0297846 0.0298038 0.0309608 0.0309608 0.0311051 0.0317373 0.0351088 0.0357146 0.0357472 0.0358576 0.0367135 0.0371152 0.0371152 0.0371152 0.0371367 0.0372549 0.0373263 0.0374473 0.0375357 0.038256 0.0387018 0.041198 0.041558 0.0424224 0.0440361 0.0440361 0.0470132 0.0476849 0.0509688 0.0511673 0.0514391 0.0518582 0.0532927 0.0607182 0.061447 0.0619646 0.0660522 0.0683804 0.0683813 0.0688921 0.0688921 0.070909 0.0709448 0.0721859 0.0787677 0.0828559 0.0831891 0.0841214 0.0847116 0.0887165 0.0890934 0.0912464 0.0965833 0.097454 0.0974779 0.0982598 0.0982598 0.0989935 0.102015 0.104816 0.109099 0.110522 0.121109 0.122431 0.124146 0.126511 0.127212 0.129425 0.130334 0.130552 0.130648 0.131238 0.132975 0.134468 0.134468 0.134468 0.134468 0.134468 0.135922 0.137325 0.1428 0.146224 0.148295 0.149646 0.150993 0.151124 0.151124 0.153631 0.154623 0.154663 0.155647 0.156089 0.156216 0.15625 0.156716 0.157125 0.160648 0.161026 0.162628 0.16718 0.167235 0.167429 0.168279 0.168334 0.169327 0.172281 0.172935 0.176315 0.177144 0.178078 0.179208 0.182413 0.186687 0.187254 0.187576 0.187576 0.191659 0.191662 0.191662 0.191662 0.191671 0.191671 0.191671 0.191671 0.191683 0.191683 0.191708 0.19189 0.192282 0.192324 0.192324 0.192324 0.192324 0.192324 0.192495 0.192982 0.193246 0.193296 0.194136 0.194136 0.194192 0.194342 0.196074 0.196773 0.196908 0.198672 0.199007 0.199803 0.20014 0.200366 0.201655 0.201827 0.203943 0.203989 0.20461 0.205385 0.205461 0.206981 0.207534 0.207534 0.207535 0.207594 0.207603 0.207786 0.207997 0.208039 0.209083 0.209919 0.210095 0.210118 0.210286 0.212015 0.213182 0.213949 0.214229 0.21425 0.214387 0.215513 0.216194 0.218838 0.219662 0.220213 0.22529 0.225327 0.225514 0.227357 0.23018 0.230525 0.231794 0.233237 0.233292 0.239618 0.239618 0.241341 0.242715 0.245248 0.247071 0.251272 0.251582 0.253449 0.25427 0.255081 0.264828 0.26492 0.264932 0.266492 0.266749 0.26786 0.268537 0.270425 0.271745 0.272636 0.277299 0.278255 0.278318 0.279071 0.284054 0.285478 0.287012 0.287128 0.288551 0.292352 0.295014 0.295043 0.300343 0.300595 0.300679 0.302394 0.302593 0.304697 0.305717 0.307902 0.309104 0.310238 0.312759 0.313765 0.314167 0.315438 0.316015 0.316568 0.317904 0.318665 0.319549 0.322245 0.323327 0.330354 0.331926 0.34307 0.344258 0.346171 0.346589 0.346592 0.347659 0.349591 0.349813 0.350551 0.351328 0.352241 0.352965 0.355334 0.355775 0.361186 0.361993 0.364111 0.365473 0.367595 0.367595 0.367595 0.367595 0.367645 0.3682 0.374231 0.374866 0.375607 0.379374 0.38193 0.385793 0.393679 0.395124 0.395646 0.399254 0.399623 0.39996 0.403036 0.404896 0.406619 0.407898 0.408176 0.409522 0.409611 0.410649 0.412005 0.414632 0.415796 0.417894 0.42499 0.425284 0.429197 0.429595 0.430255 0.430714 0.432978 0.432978 0.432978 0.432978 0.432978 0.438473 0.440451 0.442451 0.444182 0.446594 0.454095 0.465824 0.467465 0.467633 0.471411 0.473417 0.474508 0.477605 0.478338 0.482172 0.488004 0.488378 0.502235 0.50506 0.509216 0.515185 0.516701 0.518857 0.520012 0.522593 0.525694 0.527481 0.535132 0.537074 0.5389 0.540237 0.545129 0.548049 0.557687 0.559484 0.562508 0.565875 0.566159 0.568104 0.57384 0.581263 0.590451 0.592999 0.599601 0.602881 0.603125 0.604004 0.60917 0.609981 0.611444 0.614525 0.615164 0.617152 0.624838 0.625254 0.627517 0.629538 0.62984 0.630256 0.631804 0.634527 0.640135 0.648713 0.657388 0.661612 0.666607 0.668652 0.676799 0.688519 0.690966 0.692839 0.69549 0.708713 0.710929 0.710929 0.710944 0.710958 0.722707 0.726687 0.729504 0.732473 0.733399 0.748161 0.748352 0.749293 0.753198 0.75409 0.758909 0.768759 0.770965 0.771563 0.772739 0.774529 0.778694 0.778835 0.78513 0.78621 0.78776 0.788151 0.78946 0.789498 0.790132 0.790179 0.804078 0.80627 0.808923 0.818798 0.819214 0.821962 0.825563 0.826018 0.834481 0.836829 0.844795 0.852536 0.856756 0.856985 0.869945 0.869993 0.874273 0.876204 0.880907 0.882968 0.884621 0.88469 0.885029 0.885207 0.885447 0.887208 0.887385 0.889123 0.890527 0.890955 0.893933 0.907306 0.908538 0.911118 0.912044 0.912198 0.914251 0.915235 0.917971 0.918355 0.918933 0.920064 0.921843 0.92431 0.925146 0.925198 0.928523 0.932551 0.933031 0.935281 0.938686 0.939403 0.939774 0.940223 0.943579 0.946996 0.948259 0.948271 0.948359 0.948592 0.951296 0.951408 0.95374 0.954772 0.959707 0.959826 0.960889 0.961116 0.961428 0.963317 0.966561 0.966895 0.967007 0.967681 0.967867 0.968255 0.973604 0.974061 0.974855 0.976077 0.977257 0.978521 0.979959 0.980305 0.980357 0.981802 0.983474 0.985817 0.985962 0.988553 0.991522 0.992182 0.992357 0.99392 0.993982 0.994103 0.994626 0.994733 0.994926 0.996485 0.996847 0.997657 0.998265 0.998435 0.998507 0.999051 0.999106 0.999254 0.999264 0.999273 0.999409 0.999537 0.999537 0.999728 0.999879 0.999921 0.999951 0.999995 1 1 1 1 1 1 1 1 1 1 1 
1, 0.068101, 746, 207
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 5.96046e-08 5.96046e-08 5.96046e-08 1.19209e-07 1.19209e-07 1.78814e-07 2.38419e-07 2.98023e-07 3.57628e-07 3.57628e-07 5.36442e-07 5.96046e-07 9.53674e-07 1.66893e-06 2.68221e-06 2.92063e-06 3.03984e-06 3.03984e-06 3.8743e-06 4.23193e-06 4.29153e-06 4.47035e-06 4.58956e-06 5.00679e-06 6.07967e-06 1.22786e-05 1.35303e-05 1.54376e-05 1.54376e-05 1.54376e-05 1.81794e-05 1.84178e-05 1.84774e-05 2.04443e-05 2.31862e-05 2.89083e-05 2.90871e-05 2.97427e-05 3.3617e-05 3.36763e-05 3.60608e-05 3.63586e-05 3.76102e-05 4.26769e-05 5.78157e-05 8.32677e-05 8.79764e-05 8.81553e-05 9.44138e-05 0.00017726 0.000210279 0.00021713 0.000231074 0.000323117 0.000355959 0.000374734 0.000520408 0.000706911 0.000706911 0.000778881 0.000803053 0.000818849 0.000822415 0.000832192 0.00085783 0.00106186 0.00108081 0.00114296 0.00120077 0.0012025 0.00124663 0.00125682 0.00129916 0.00133115 0.00137436 0.00151658 0.00154514 0.00155473 0.00156593 0.00165737 0.00165761 0.00166004 0.00193489 0.00206173 0.00219476 0.00222503 0.00237745 0.00240713 0.00242549 0.00252327 0.00263312 0.00269789 0.00277084 0.00288203 0.00302618 0.00302732 0.00311931 0.00312185 0.00321305 0.00323796 0.0035416 0.00368753 0.00370653 0.00371778 0.00417823 0.00452369 0.00483615 0.00490561 0.0050563 0.00515181 0.00524294 0.00568473 0.00569552 0.00570998 0.00581443 0.00629246 0.00671288 0.00672287 0.00696589 0.00697981 0.00727427 0.00759 0.00799082 0.00807751 0.0087164 0.00919014 0.00940883 0.00946754 0.00948983 0.00961196 0.00961196 0.00961375 0.00962479 0.00992507 0.0100126 0.0100453 0.010195 0.0108659 0.0111567 0.0115383 0.012892 0.013222 0.0144005 0.0147441 0.0148919 0.0155558 0.0160268 0.0163045 0.0167166 0.0168088 0.0175968 0.0179791 0.0179791 0.0182599 0.018784 0.0191216 0.0194085 0.0194085 0.019507 0.0196159 0.0199882 0.0215706 0.0221563 0.0224293 0.0225179 0.0226031 0.0231106 0.0232032 0.0249806 0.0250926 0.0255554 0.0264396 0.0269982 0.0277074 0.0279226 0.0283142 0.0283572 0.0297983 0.0297983 0.0298334 0.0298435 0.0310656 0.0312259 0.0349148 0.035178 0.0361938 0.0362745 0.0370499 0.0370771 0.0373489 0.0374432 0.0374432 0.0374432 0.0374647 0.0374714 0.03755 0.0381304 0.0387654 0.0413039 0.0418995 0.0424007 0.0440312 0.0440312 0.0473419 0.0479539 0.0498361 0.0498919 0.0514809 0.0518902 0.0534966 0.0605346 0.0614876 0.0620084 0.0662616 0.0663519 0.0678593 0.0678602 0.0684672 0.0684672 0.0703944 0.0733229 0.0782212 0.0829052 0.0841357 0.0844165 0.084741 0.0887507 0.0896229 0.0924623 0.0974976 0.0975255 0.0977829 0.0986476 0.0988184 0.0988184 0.10162 0.104843 0.109112 0.110579 0.119529 0.120156 0.121573 0.124321 0.125038 0.129981 0.130368 0.130601 0.130671 0.131262 0.13251 0.13251 0.13251 0.13251 0.13251 0.132989 0.134564 0.137228 0.140931 0.142288 0.14498 0.148288 0.149646 0.149782 0.153383 0.153383 0.153694 0.153838 0.154439 0.154795 0.155821 0.156273 0.156378 0.156413 0.156917 0.157279 0.160815 0.163787 0.166184 0.167464 0.168397 0.168688 0.169493 0.172445 0.172975 0.176011 0.176527 0.176765 0.178523 0.178846 0.178954 0.182443 0.187614 0.187614 0.187649 0.1917 0.191703 0.191703 0.191703 0.191712 0.191712 0.191712 0.191712 0.191725 0.191725 0.19175 0.191938 0.192323 0.192537 0.192916 0.192916 0.192916 0.192916 0.192916 0.193278 0.193354 0.194074 0.194225 0.194225 0.194234 0.194634 0.196141 0.196909 0.197152 0.19905 0.199328 0.199848 0.20035 0.200412 0.201703 0.201894 0.202804 0.204205 0.204691 0.205507 0.205508 0.207028 0.207059 0.207522 0.207522 0.207523 0.207583 0.207598 0.207771 0.208581 0.209074 0.20996 0.210205 0.210405 0.211106 0.211951 0.212881 0.214014 0.214277 0.214596 0.21572 0.216338 0.2167 0.218554 0.219936 0.220361 0.225041 0.225494 0.225825 0.227416 0.230007 0.230286 0.23259 0.233325 0.233375 0.240569 0.240569 0.241807 0.242964 0.244991 0.246528 0.250993 0.251384 0.251604 0.252905 0.25533 0.263899 0.263911 0.264103 0.26688 0.268462 0.26858 0.268853 0.270931 0.271103 0.274709 0.274728 0.278534 0.283797 0.283987 0.285475 0.286914 0.287443 0.289419 0.292011 0.295097 0.295131 0.299724 0.300278 0.300564 0.300806 0.30271 0.304094 0.304875 0.308318 0.310239 0.311316 0.312162 0.312566 0.313541 0.313841 0.31555 0.316391 0.317111 0.318351 0.319714 0.322812 0.323592 0.330269 0.333335 0.343338 0.344351 0.346656 0.346659 0.347195 0.348616 0.349896 0.350617 0.350683 0.351415 0.352347 0.353037 0.355219 0.355834 0.361528 0.362094 0.364253 0.365494 0.366164 0.366164 0.366164 0.366164 0.366214 0.368327 0.374295 0.374689 0.375796 0.379511 0.381747 0.387266 0.392756 0.393755 0.393926 0.395518 0.397057 0.399246 0.400481 0.405496 0.406032 0.406728 0.407715 0.408083 0.408553 0.411675 0.41211 0.412167 0.415439 0.418175 0.425033 0.425348 0.429652 0.42975 0.43039 0.43067 0.433588 0.433588 0.433588 0.433588 0.433588 0.439081 0.440628 0.442069 0.443458 0.446634 0.454237 0.46597 0.466918 0.467121 0.471555 0.473513 0.474635 0.477731 0.478833 0.48211 0.486612 0.488287 0.502336 0.505036 0.509547 0.515239 0.517372 0.517928 0.52013 0.522024 0.525978 0.526144 0.535709 0.536835 0.539071 0.540787 0.545012 0.547071 0.557429 0.560248 0.562658 0.565948 0.566155 0.567518 0.573844 0.5811 0.591112 0.593273 0.599673 0.602072 0.603294 0.604752 0.607551 0.60835 0.609378 0.614996 0.615356 0.617274 0.625825 0.627671 0.627751 0.629974 0.630214 0.63041 0.632253 0.634729 0.642072 0.649102 0.657769 0.66172 0.666589 0.6688 0.676959 0.689563 0.691126 0.693432 0.695617 0.70877 0.710929 0.710929 0.710944 0.710961 0.723161 0.726484 0.729594 0.730978 0.733621 0.748421 0.749395 0.751121 0.753606 0.754435 0.760511 0.768923 0.771137 0.771673 0.774131 0.774609 0.77871 0.778923 0.785217 0.786167 0.787936 0.788252 0.789457 0.790181 0.790191 0.790195 0.804117 0.806904 0.809916 0.818962 0.819291 0.820693 0.824843 0.826789 0.834096 0.835719 0.844764 0.852604 0.85698 0.857068 0.869855 0.870149 0.874599 0.876379 0.880967 0.883029 0.884732 0.884744 0.885088 0.885283 0.885509 0.887444 0.887665 0.889187 0.890425 0.891042 0.893921 0.907718 0.908595 0.911224 0.911975 0.912319 0.914676 0.915087 0.918354 0.91841 0.919005 0.919841 0.921642 0.924377 0.925194 0.925247 0.929538 0.933243 0.933618 0.935316 0.938894 0.939446 0.939892 0.940265 0.943766 0.947104 0.94806 0.948276 0.948626 0.948984 0.951251 0.951318 0.953769 0.954923 0.959738 0.959858 0.960921 0.961147 0.962006 0.963515 0.966622 0.966926 0.967034 0.967436 0.968389 0.968536 0.97363 0.974108 0.974995 0.97624 0.977412 0.978722 0.979982 0.980317 0.98036 0.981845 0.983477 0.985921 0.986022 0.988678 0.991538 0.992197 0.992331 0.993866 0.993964 0.994119 0.994535 0.994811 0.994921 0.996504 0.996846 0.99763 0.998249 0.998422 0.998485 0.999059 0.999123 0.999262 0.999276 0.99928 0.999409 0.99955 0.99955 0.999736 0.99988 0.999921 0.999952 0.999995 1 1 1 1 1 1 1 1 1 1 1 
1, 0.068101, 746, 208
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 5.96046e-08 5.96046e-08 5.96046e-08 5.96046e-08 1.19209e-07 1.19209e-07 1.78814e-07 2.38419e-07 2.98023e-07 3.57628e-07 3.57628e-07 5.36442e-07 5.96046e-07 9.53674e-07 1.66893e-06 2.68221e-06 2.92063e-06 3.03984e-06 3.03984e-06 3.8743e-06 4.23193e-06 4.29153e-06 4.47035e-06 4.58956e-06 5.00679e-06 6.07967e-06 1.22786e-05 1.35303e-05 1.54376e-05 1.54376e-05 1.54376e-05 1.81794e-05 1.84178e-05 1.84774e-05 2.04443e-05 2.31862e-05 2.89083e-05 2.90871e-05 2.97427e-05 3.3617e-05 3.36763e-05 3.60608e-05 3.63586e-05 3.76102e-05 4.26769e-05 5.78157e-05 8.32677e-05 8.79764e-05 8.81553e-05 9.44138e-05 0.00017726 0.000210279 0.00021713 0.000231074 0.000323117 0.000355959 0.000374734 0.000520408 0.000706911 0.000706911 0.000778881 0.000803053 0.000818849 0.000822415 0.000832192 0.00085783 0.00106186 0.00108081 0.00114296 0.00120077 0.0012025 0.00124663 0.00125682 0.00129916 0.00133115 0.00137436 0.00151658 0.00154514 0.00155473 0.00156593 0.00165737 0.00165761 0.00166004 0.00193489 0.00206173 0.00219476 0.00222503 0.00237745 0.00240713 0.00242549 0.00252327 0.00263312 0.00269789 0.00277084 0.00288203 0.00302618 0.00302732 0.00311931 0.00312185 0.00321305 0.00323796 0.0035416 0.00368753 0.00370653 0.00371778 0.00417823 0.00452369 0.00483615 0.00490561 0.0050563 0.00515181 0.00524294 0.00568473 0.00569552 0.00570998 0.00581443 0.00629246 0.00671288 0.00672287 0.00696589 0.00697981 0.00727427 0.00759 0.00799082 0.00807751 0.0087164 0.00919014 0.00940883 0.00946754 0.00948983 0.00961196 0.00961196 0.00961375 0.00962479 0.00992507 0.0100126 0.0100453 0.010195 0.0108659 0.0111567 0.0115383 0.012892 0.013222 0.0144005 0.0147441 0.0148919 0.0155558 0.0160268 0.0163045 0.0167166 0.0168088 0.0175968 0.0179791 0.0179791 0.0182599 0.018784 0.0191216 0.0194085 0.0194085 0.019507 0.0196159 0.0199882 0.0215706 0.0221563 0.0224293 0.0225179 0.0226031 0.0231106 0.0232032 0.0249806 0.0250926 0.0255554 0.0264396 0.0269982 0.0277074 0.0279226 0.0283142 0.0283572 0.0297983 0.0297983 0.0298334 0.0298435 0.0310656 0.0312259 0.0349148 0.035178 0.0361938 0.0362745 0.0370499 0.0370771 0.0373489 0.0374432 0.0374432 0.0374432 0.0374647 0.0374714 0.03755 0.0381304 0.0387654 0.0413039 0.0418995 0.0424007 0.0440312 0.0440312 0.0473419 0.0479539 0.0498361 0.0498919 0.0514809 0.0518902 0.0534966 0.0605346 0.0614876 0.0620084 0.0662616 0.0663519 0.0678593 0.0678602 0.0684672 0.0684672 0.0703944 0.0733229 0.0782212 0.0829052 0.0841357 0.0844165 0.084741 0.0887507 0.0896229 0.0924623 0.0974976 0.0975255 0.0977829 0.0986476 0.0988184 0.0988184 0.10162 0.104843 0.109112 0.110579 0.119529 0.120156 0.121573 0.124321 0.125038 0.129981 0.130368 0.130601 0.130671 0.131262 0.13251 0.13251 0.13251 0.13251 0.13251 0.132989 0.134564 0.137228 0.140931 0.142288 0.14498 0.148288 0.149646 0.149782 0.153383 0.153383 0.153694 0.153838 0.154439 0.154795 0.155821 0.156273 0.156378 0.156413 0.156917 0.157279 0.160815 0.163787 0.166184 0.167464 0.168397 0.168688 0.169493 0.172445 0.172975 0.176011 0.176527 0.176765 0.178523 0.178846 0.178954 0.182443 0.187614 0.187614 0.187649 0.1917 0.191703 0.191703 0.191703 0.191712 0.191712 0.191712 0.191712 0.191725 0.191725 0.19175 0.191938 0.192323 0.192537 0.192916 0.192916 0.192916 0.192916 0.192916 0.193278 0.193354 0.194074 0.194225 0.194225 0.194234 0.194634 0.196141 0.196909 0.197152 0.19905 0.199328 0.199848 0.20035 0.200412 0.201703 0.201894 0.202804 0.204205 0.204691 0.205507 0.205508 0.207028 0.207059 0.207522 0.207522 0.207523 0.207583 0.207598 0.207771 0.208581 0.209074 0.20996 0.210205 0.210405 0.211106 0.211951 0.212881 0.214014 0.214277 0.214596 0.21572 0.216338 0.2167 0.218554 0.219936 0.220361 0.225041 0.225494 0.225825 0.227416 0.230007 0.230286 0.23259 0.233325 0.233375 0.240569 0.240569 0.241807 0.242964 0.244991 0.246528 0.250993 0.251384 0.251604 0.252905 0.25533 0.263899 0.263911 0.264103 0.26688 0.268462 0.26858 0.268853 0.270931 0.271103 0.274709 0.274728 0.278534 0.283797 0.283987 0.285475 0.286914 0.287443 0.289419 0.292011 0.295097 0.295131 0.299724 0.300278 0.300564 0.300806 0.30271 0.304094 0.304875 0.308318 0.310239 0.311316 0.312162 0.312566 0.313541 0.313841 0.31555 0.316391 0.317111 0.318351 0.319714 0.322812 0.323592 0.330269 0.333335 0.343338 0.344351 0.346656 0.346659 0.347195 0.348616 0.349896 0.350617 0.350683 0.351415 0.352347 0.353037 0.355219 0.355834 0.361528 0.362094 0.364253 0.365494 0.366164 0.366164 0.366164 0.366164 0.366214 0.368327 0.374295 0.374689 0.375796 0.379511 0.381747 0.387266 0.392756 0.393755 0.393926 0.395518 0.397057 0.399246 0.400481 0.405496 0.406032 0.406728 0.407715 0.408083 0.408553 0.411675 0.41211 0.412167 0.415439 0.418175 0.425033 0.425348 0.429652 0.42975 0.43039 0.43067 0.433588 0.433588 0.433588 0.433588 0.433588 0.439081 0.440628 0.442069 0.443458 0.446634 0.454237 0.46597 0.466918 0.467121 0.471555 0.473513 0.474635 0.477731 0.478833 0.48211 0.486612 0.488287 0.502336 0.505036 0.509547 0.515239 0.517372 0.517928 0.52013 0.522024 0.525978 0.526144 0.535709 0.536835 0.539071 0.540787 0.545012 0.547071 0.557429 0.560248 0.562658 0.565948 0.566155 0.567518 0.573844 0.5811 0.591112 0.593273 0.599673 0.602072 0.603294 0.604752 0.607551 0.60835 0.609378 0.614996 0.615356 0.617274 0.625825 0.627671 0.627751 0.629974 0.630214 0.63041 0.632253 0.634729 0.642072 0.649102 0.657769 0.66172 0.666589 0.6688 0.676959 0.689563 0.691126 0.693432 0.695617 0.70877 0.710929 0.710929 0.710944 0.710961 0.723161 0.726484 0.729594 0.730978 0.733621 0.748421 0.749395 0.751121 0.753606 0.754435 0.760511 0.768923 0.771137 0.771673 0.774131 0.774609 0.77871 0.778923 0.785217 0.786167 0.787936 0.788252 0.789457 0.790181 0.790191 0.790195 0.804117 0.806904 0.809916 0.818962 0.819291 0.820693 0.824843 0.826789 0.834096 0.835719 0.844764 0.852604 0.85698 0.857068 0.869855 0.870149 0.874599 0.876379 0.880967 0.883029 0.884732 0.884744 0.885088 0.885283 0.885509 0.887444 0.887665 0.889187 0.890425 0.891042 0.893921 0.907718 0.908595 0.911224 0.911975 0.912319 0.914676 0.915087 0.918354 0.91841 0.919005 0.919841 0.921642 0.924377 0.925194 0.925247 0.929538 0.933243 0.933618 0.935316 0.938894 0.939446 0.939892 0.940265 0.943766 0.947104 0.94806 0.948276 0.948626 0.948984 0.951251 0.951318 0.953769 0.954923 0.959738 0.959858 0.960921 0.961147 0.962006 0.963515 0.966622 0.966926 0.967034 0.967436 0.968389 0.968536 0.97363 0.974108 0.974995 0.97624 0.977412 0.978722 0.979982 0.980317 0.98036 0.981845 0.983477 0.985921 0.986022 0.988678 0.991538 0.992197 0.992331 0.993866 0.993964 0.994119 0.994535 0.994811 0.994921 0.996504 0.996846 0.99763 0.998249 0.998422 0.998485 0.999059 0.999123 0.999262 0.999276 0.99928 0.999409 0.99955 0.99955 0.999736 0.99988 0.999921 0.999952 0.999995 1 1 1 1 1 1 1 1 1 1 1 
1, 0.068101, 746, 202
