9, 0.110393, 441, 301
9, 0.110486, 442, 300
9, 0.115881, 441, 300
8, 0.110295, 441, 300
8, 0.120346, 440, 305
9, 0.110208, 442, 302
9, 0.114302, 439, 300
9, 0.116794, 437, 313
10, 0.117114, 441, 302
10, 0.117451, 436, 302
10, 0.11653, 439, 302
11, 0.114759, 441, 302
9, 0.110262, 442, 300
9, 0.116946, 442, 304
10, 0.111782, 439, 301
