4, 0.112815, 501, 304
5, 0.112646, 501, 300
5, 0.112739, 500, 301
4, 0.112805, 503, 302
5, 0.112737, 503, 301
5, 0.112609, 503, 301
5, 0.112726, 503, 300
5, 0.112641, 503, 305
5, 0.112638, 501, 302
4, 0.112815, 502, 301
5, 0.112609, 503, 300
5, 0.112665, 500, 301
5, 0.112609, 503, 302
5, 0.112609, 503, 305
5, 0.112839, 501, 302
