11, 0.161657, 302, 301
11, 0.153074, 304, 300
9, 0.150777, 302, 305
11, 0.177702, 304, 308
11, 0.180308, 304, 304
13, 0.168683, 304, 302
11, 0.179642, 303, 303
11, 0.18009, 303, 304
10, 0.180025, 302, 300
11, 0.164345, 301, 306
11, 0.150588, 303, 304
12, 0.180023, 303, 302
12, 0.17991, 302, 300
12, 0.161052, 304, 302
12, 0.168823, 304, 302
