9, 0.129488, 322, 300
10, 0.136023, 322, 301
9, 0.145065, 322, 302
12, 0.128336, 322, 308
12, 0.144587, 323, 300
10, 0.160033, 322, 300
9, 0.145589, 321, 304
9, 0.130228, 321, 310
11, 0.129356, 322, 305
13, 0.12886, 322, 303
12, 0.159219, 323, 304
11, 0.134894, 323, 301
10, 0.145575, 321, 300
10, 0.158433, 323, 302
11, 0.146429, 323, 303
