0.169784, 298, 204
0.169784, 298, 192
0.169784, 298, 200
0.169784, 298, 197
0.169784, 298, 200
0.169784, 298, 188
0.169804, 298, 197
0.169784, 298, 189
0.169784, 298, 186
0.169784, 298, 187
0.169784, 298, 199
0.169784, 298, 196
0.193986, 297, 192
0.169796, 298, 189
0.169784, 298, 203
