30, 0.350213, 99, 300
30, 0.371323, 98, 300
29, 0.371323, 98, 300
30, 0.350213, 99, 300
30, 0.350213, 99, 300
30, 0.371323, 98, 300
30, 0.371323, 98, 300
30, 0.371323, 98, 301
30, 0.350213, 99, 300
29, 0.371323, 98, 300
30, 0.371323, 98, 300
30, 0.371323, 98, 300
30, 0.350213, 99, 300
29, 0.350213, 99, 300
30, 0.350213, 99, 300
