20, 0.325298, 88, 300
19, 0.325298, 88, 300
20, 0.325298, 88, 300
21, 0.325298, 88, 300
19, 0.325298, 88, 300
19, 0.325298, 88, 300
20, 0.325298, 88, 300
21, 0.325298, 88, 300
20, 0.325298, 88, 300
20, 0.325298, 88, 300
20, 0.325298, 88, 300
20, 0.325298, 88, 300
19, 0.325298, 88, 300
19, 0.325298, 88, 300
20, 0.325298, 88, 300
