38, 0.203847, 215, 300
35, 0.195629, 215, 300
35, 0.228779, 214, 300
36, 0.200584, 215, 301
36, 0.210364, 215, 300
36, 0.231183, 214, 302
35, 0.225808, 214, 300
36, 0.207225, 215, 300
36, 0.208262, 215, 301
36, 0.203772, 215, 301
