30, 0.199815, 273, 303
32, 0.215649, 270, 300
30, 0.230168, 274, 303
29, 0.230713, 274, 302
30, 0.230476, 273, 300
29, 0.230709, 274, 301
32, 0.23024, 273, 300
31, 0.229948, 273, 302
31, 0.227687, 273, 301
29, 0.23118, 274, 301
29, 0.230712, 273, 300
28, 0.211035, 271, 301
29, 0.196389, 271, 300
31, 0.222699, 271, 302
29, 0.230101, 273, 300
