14, 0.184293, 345, 303
13, 0.181784, 345, 300
14, 0.178492, 347, 301
12, 0.171963, 343, 302
13, 0.195279, 345, 302
14, 0.17189, 345, 300
13, 0.183832, 345, 302
12, 0.195267, 347, 301
15, 0.181422, 343, 303
13, 0.193412, 345, 302
