17, 0.216073, 328, 300
20, 0.215278, 328, 301
20, 0.217213, 327, 300
20, 0.215426, 328, 302
23, 0.215243, 328, 300
20, 0.21507, 327, 301
21, 0.215594, 328, 301
21, 0.221597, 329, 302
22, 0.219107, 326, 300
22, 0.230269, 327, 304
22, 0.217153, 324, 300
20, 0.215367, 329, 300
22, 0.219853, 325, 302
20, 0.217058, 327, 300
20, 0.220622, 329, 300
