23, 0.200222, 229, 300
23, 0.226715, 229, 300
23, 0.225054, 230, 300
26, 0.22858, 229, 300
24, 0.211193, 231, 300
26, 0.224537, 231, 303
26, 0.227248, 230, 300
23, 0.229247, 230, 300
25, 0.228724, 230, 300
24, 0.228578, 231, 310
22, 0.204029, 228, 302
24, 0.228851, 229, 301
24, 0.22818, 230, 302
24, 0.228851, 231, 300
21, 0.209294, 230, 300
