0.36692, 142, 80
0.368275, 143, 76
0.367082, 143, 74
0.368362, 143, 75
0.368275, 143, 75
0.368261, 142, 72
0.368275, 143, 71
0.368081, 143, 78
0.364243, 144, 74
0.364402, 142, 72
0.368195, 143, 81
0.368275, 143, 73
0.368275, 143, 76
0.364288, 144, 70
0.364151, 144, 72
