366, 0.376323, 88, 300
375, 0.372855, 88, 300
368, 0.374332, 88, 300
370, 0.373857, 88, 300
355, 0.363567, 88, 300
369, 0.363504, 88, 300
367, 0.373939, 88, 300
359, 0.37462, 88, 300
375, 0.363491, 88, 300
359, 0.373857, 88, 300
377, 0.367291, 88, 300
364, 0.374625, 87, 300
368, 0.372481, 88, 300
361, 0.377081, 88, 300
363, 0.374545, 88, 300
