166, 0.487896, 118, 300
166, 0.487686, 116, 300
172, 0.487685, 119, 300
173, 0.491351, 119, 300
168, 0.487685, 117, 300
173, 0.487685, 116, 300
162, 0.4884, 119, 300
177, 0.501474, 118, 300
167, 0.487692, 118, 300
173, 0.487773, 117, 300
170, 0.490777, 118, 300
166, 0.487907, 117, 300
169, 0.487761, 118, 300
172, 0.487692, 117, 300
167, 0.487722, 117, 300
