152, 0.321406, 158, 300
154, 0.330651, 156, 300
155, 0.323558, 158, 300
152, 0.328257, 161, 300
149, 0.330638, 159, 300
156, 0.323558, 156, 300
149, 0.334148, 157, 300
157, 0.322919, 160, 300
152, 0.323558, 155, 300
157, 0.331565, 160, 302
160, 0.327122, 160, 300
155, 0.324153, 158, 300
157, 0.31492, 159, 300
155, 0.323413, 155, 300
154, 0.323557, 158, 300
