451, 0.381416, 82, 300
444, 0.383031, 79, 300
452, 0.381492, 80, 300
454, 0.381378, 84, 300
454, 0.38132, 83, 300
459, 0.381404, 80, 300
460, 0.381378, 81, 300
454, 0.381296, 81, 300
448, 0.381296, 82, 300
438, 0.389249, 83, 300
454, 0.381348, 81, 300
450, 0.381317, 83, 300
444, 0.382942, 84, 300
507, 0.387578, 82, 300
479, 0.381378, 83, 300
