1, 0.126617, 489, 107
1, 0.126617, 489, 103
1, 0.126617, 489, 104
1, 0.126617, 489, 104
1, 0.126617, 489, 103
1, 0.126617, 489, 104
1, 0.126617, 489, 105
1, 0.126617, 489, 104
1, 0.126617, 489, 104
1, 0.126617, 489, 105
1, 0.126617, 489, 100
1, 0.126617, 489, 104
1, 0.126617, 489, 104
1, 0.126617, 489, 104
1, 0.126617, 489, 105
