id,created_at,news
1535297790758240258,2022-06-10 16:28:12+00:00,"Bryson DeChambeau is the latest big-name player to join the Saudi-backed LIV Golf series, the breakaway competition announced on Friday. https://t.co/zhKmBmZeo3"
1535283172094754821,2022-06-10 15:30:07+00:00,The Swedish city of Malmö is taking dirty talk to a whole new level in its latest effort to clean up the streets https://t.co/bdjlXpnnTQ
1535268095266369537,2022-06-10 14:30:12+00:00,"Not having underwear can impact a child’s self-esteem, attitude and even school attendance. CNN Hero Rabbi Amy Weiss and her nonprofit are providing millions of pairs of this essential item to children and victims of natural disasters across the US. https://t.co/kBK7zvkT4B"
1535255159768551425,2022-06-10 13:38:48+00:00,"The US is lifting its requirement for travelers to test negative for Covid-19 before entering the country, a senior administration official says.

https://t.co/0SPBsEXF8y"
1535239308919046144,2022-06-10 12:35:49+00:00,"A service member based in Germany is identified as having the military's first known case of monkeypox and is isolating off-base, spokesperson says https://t.co/39dYlNTo2z"
1535233054381330433,2022-06-10 12:10:58+00:00,Analysis: Chinese warplanes are playing a “game of chicken” with US allies that could spiral out of control. Why now? https://t.co/zMT9H79PrS
1535227639845244930,2022-06-10 11:49:27+00:00,"The Biden administration has launched an ""unprecedented"" operation to disrupt human smuggling networks amid an ongoing influx of migrants at the US-Mexico border, Homeland Security Secretary Alejandro Mayorkas exclusively told CNN https://t.co/upzeztJWxe"
1535222480993980416,2022-06-10 11:28:57+00:00,"Rebel Wilson has revealed that she is a member of the LGBTQ community during Pride Month by introducing the world to her ""Disney Princess"" https://t.co/FUjRXAr0ZB"
1535217271836221440,2022-06-10 11:08:15+00:00,The UN has said Russia's war in Ukraine could push up to 49 million people into famine or famine-like conditions because of its devastating impact on global food supply and prices https://t.co/3lH1T84UG2
1535212019653148673,2022-06-10 10:47:23+00:00,"Britney Spears' ex-husband was arrested and charged with trespassing and battery after crashing her wedding Thursday at her California home, police said https://t.co/gD9RufWSG5"
1535207044449546240,2022-06-10 10:27:36+00:00,"Blood has been found in a boat owned by a suspect in the disappearance of a British journalist and indigenous affairs expert in a remote region of the Amazon, Brazil's federal police said Thursday https://t.co/MJZveVyPPd"
1535202686995509255,2022-06-10 10:10:17+00:00,It's the hottest topic in the sport of golf: the LIV Golf series is already making waves -- and it's just one day old https://t.co/Q1KgUh1VQZ
1535197611585638402,2022-06-10 09:50:07+00:00,"Russian President Vladimir Putin has compared himself favorably to Peter the Great, using the likening to justify Russia's invasion of Ukraine.

Follow live updates on the situation in Ukraine: https://t.co/unhJKMpotQ"
1535195583798984706,2022-06-10 09:42:04+00:00,"Shanghai will carry out Covid-19 testing on more than half of its 25 million residents this weekend, fueling fears of a return to more stringent restrictions just days after the financial hub emerged from two months of painful lockdown https://t.co/C7aZCnJ14H"
1535190679973990400,2022-06-10 09:22:35+00:00,"Malaysia will abolish the mandatory death penalty, the government said Friday, in a move cautiously welcomed by rights groups as a rare progressive step on the issue for the region https://t.co/L1QLoYhtGG"
1535185859951091712,2022-06-10 09:03:26+00:00,A woman who was turned over to officials at an Arizona church as a baby more than four decades ago has been identified through DNA as the daughter of a Florida couple whose murdered bodies were found in Texas in 1981 https://t.co/wfnJbqoofl
1535180474561318912,2022-06-10 08:42:02+00:00,India is trying to contain the diplomatic fallout as outrage grows in the Muslim world following derogatory comments made by ruling party officials about the Prophet Mohammed https://t.co/rnzNhvPfjp
1535162417038118914,2022-06-10 07:30:16+00:00,"Two people were rescued after falling into a tank full of chocolate at the Mars M&amp;M factory in Pennsylvania, officials said. https://t.co/Mb41Eex0YI"
1535154851272966151,2022-06-10 07:00:12+00:00,"Coming from a dwarf galaxy 3 billion light-years away, astronomers have detected a mysterious, repeating fast radio burst https://t.co/Ix4JrGwsXg"
1535147263332429825,2022-06-10 06:30:03+00:00,"A woman was awarded $5.2 million in a settlement from insurance company GEICO after contracting a sexually transmitted disease from her partner in his vehicle, which was insured by the company, court documents show.  https://t.co/rZMpTM4UQF"
1535139715606794241,2022-06-10 06:00:04+00:00,Two American tourists have been fined and briefly banned from Rome's historic city center after damaging the city's Spanish Steps with electric scooters https://t.co/pqez0pZO06
1535132172834770955,2022-06-10 05:30:06+00:00,"The spread of monkeypox through small virus particles that linger in the air ""has not been reported,"" the US Centers for Disease Control and Prevention said in guidance posted Thursday. https://t.co/WL9zqclOLH"
1535124617492299776,2022-06-10 05:00:04+00:00,Scientists have identified several dinosaur bones belonging to one of Europe's biggest land-based hunters https://t.co/aBgo8OFoe9
1535117097449177088,2022-06-10 04:30:11+00:00,"The Perseverance rover made friends with a pet rock about four months ago, and the two have been inseparable ever since. https://t.co/g64IDSgQWE"
1535101994075099144,2022-06-10 03:30:10+00:00,"Amid border closures and local lockdowns, young Chinese are flocking to more rural areas for their holidays. https://t.co/R0j9RuEp9f"
1535082773274312719,2022-06-10 02:13:48+00:00,"The House's select committee investigating the January 6, 2021 US Capitol attack held its first hearing Thursday evening.

Here are the key takeaways.

https://t.co/Y7YPmVNrY7"
1534973637144588288,2022-06-09 19:00:08+00:00,TikTok plans to roll out new options to encourage users to take a break from endlessly scrolling short-form videos on the platform https://t.co/DSmNG6eMnC
1534927851782344704,2022-06-09 15:58:12+00:00,The Lug company has created such a devoted online community around their accessories that women snap up new products as soon as they appear on the company's live app or QVC https://t.co/UVslPeOgMm https://t.co/2dTqvAoJSU
1534919758507921416,2022-06-09 15:26:02+00:00,Scientists have identified several dinosaur bones belonging to one of Europe's biggest land-based hunters https://t.co/Xp7WngWXkm
1534914280948121605,2022-06-09 15:04:16+00:00,All players participating in the breakaway LIV Golf series have been suspended and are no longer eligible to participate in PGA Tour tournaments https://t.co/zV5eyzuE5m
1534900100903972865,2022-06-09 14:07:55+00:00,Two American tourists have been fined and briefly banned from Rome's historic city center after damaging the city's Spanish Steps with electric scooters https://t.co/kt595kGtNB
1534894965255446534,2022-06-09 13:47:31+00:00,"Boxer Simiso Buthelezi has died after a fight in Durban, South Africa, in which he ended the bout seemingly ​disoriented https://t.co/oe6WjPQ3zr"
1534889347467599873,2022-06-09 13:25:11+00:00,"The European Central Bank held off on raising interest rates on Thursday, but confirmed plans for a hike next month https://t.co/VQCjxHCWBl"
1534883925650202624,2022-06-09 13:03:39+00:00,"The US seeks ""guard rails"" with China, according to senior defense officials, in the first meeting between Defense Secretary Lloyd Austin and his Chinese counterpart https://t.co/KyeH2RMncb"
1534878604760428548,2022-06-09 12:42:30+00:00,"Paris Police Chief Didier Lallemant has admitted that the chaos at the Stade de France at the Champions League Final was ""obviously a failure"" and said he takes ""full responsibility for police management"" of the event https://t.co/KMWZ5ZYcEt"
1534873328451739648,2022-06-09 12:21:32+00:00,A Jeff Koons sculpture estimated to be worth up to £10 million ($12.5 million) will go on sale this month to raise funds for humanitarian aid for Ukraine https://t.co/RlKutuI6Kl
1534861552209252352,2022-06-09 11:34:45+00:00,The principal of a Ukrainian school destroyed by Russian forces says he felt disgusted when he found notes on the blackboards wishing peace https://t.co/mSxKU3KTmM
1534856454594781185,2022-06-09 11:14:29+00:00,Do optimists live longer? Of course they do https://t.co/4xhQg7Hl14
1534850722369511424,2022-06-09 10:51:43+00:00,"British tennis star Emma Raducanu is hopeful of playing at Wimbledon later this month despite retiring from a match on Tuesday with what she described as a ""freak"" injury https://t.co/TWpejBO74a"
1534845869123588099,2022-06-09 10:32:25+00:00,"In recent weeks, heavy rainfall has triggered severe flooding and landslides in large swathes of southern China, damaging homes, crops and roads https://t.co/J6xJ8djxvu"
1534841008051081216,2022-06-09 10:13:06+00:00,Singer and Oscar-winning actress Cher has joined forces with the luxury brand on a limited line to raise funds for gender-diverse youth and their communities https://t.co/lHDpxPkuK9
1534836163080593416,2022-06-09 09:53:51+00:00,Federal prosecutors in New York recommended that disgraced R&amp;B singer R. Kelly be sentenced to more than 25 years in prison https://t.co/qpovIwaMJR
1534830747751686144,2022-06-09 09:32:20+00:00,"Thailand on Thursday became the first country in Asia to decriminalize cannabis -- but tough penalties will still apply to those who use the drug to get high, according to the minister who spearheaded the change https://t.co/3dz4zZgHkJ"
1534825392082763777,2022-06-09 09:11:03+00:00,"Officials from China and Cambodia broke ground on a controversial, Chinese-funded upgrade of a naval base in southern Cambodia on Wednesday, with Beijing's envoy in the country calling military cooperation part of the countries' ""iron-clad partnership"" https://t.co/GKfTqXTF27"
1534819968243716096,2022-06-09 08:49:30+00:00,"A Chinese military plane crashed in a residential area in central China on Thursday, killing at least one person, China's state-run national broadcaster CCTV said https://t.co/AuwdvEchmW"
1534800013993320448,2022-06-09 07:30:13+00:00,"An Arizona man who says he spent 17 days in jail is suing American Airlines, alleging they misidentified him to police. https://t.co/yBwOtb5V9H"
1534792441072599040,2022-06-09 07:00:07+00:00,"Prescription cannabis drugs with a higher ratio of THC, the main psychoactive ingredient, may offer small to moderate amounts of pain relief for people with chronic pain, but there are some worrisome side effects, new research finds. https://t.co/6QuXvbjPoi"
1534777333500063746,2022-06-09 06:00:05+00:00,"Despite the swirl of controversy as to whether a boycotted Summit of the Americas is a bust before it even begins, US first lady Jill Biden will host at least two solo events for a dozen or so spouses of the confirmed 23 heads of state who are attending https://t.co/NnbKQx80xp"
1534762242595495938,2022-06-09 05:00:07+00:00,"Coming from a dwarf galaxy 3 billion light-years away, astronomers have detected a mysterious, repeating fast radio burst https://t.co/EIfOg42WEv"
1534747118866419712,2022-06-09 04:00:02+00:00,"The Foo Fighters will perform two special tribute concerts in London and Los Angeles to honor the life of their late drummer, Taylor Hawkins. https://t.co/xaS9mOX59b"
1534732074443210755,2022-06-09 03:00:15+00:00,David Attenborough has received a second knighthood for services to television broadcasting and conservation. https://t.co/u17ItipTHY
1534716969907376129,2022-06-09 02:00:13+00:00,The horrifying photograph of children fleeing a deadly napalm attack has become a defining image not only of the Vietnam War but the 20th century. https://t.co/ppn8xjpK8I
1534701850792009728,2022-06-09 01:00:09+00:00,A US House committee hearing provided a high-profile platform for an 11-year-old survivor of the Uvalde elementary school shooting and others affected by gun violence to tell their harrowing stories to the American public. Here are some of the key moments. https://t.co/QZRs7fR0kw
